2020-10-29 04:45:00,061 INFO [xxl-rpc, EmbedServer bizThreadPool-516396543] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@341894e7
2020-10-29 04:46:33,043 INFO [Thread-869] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-869,10,main]
2020-10-29 04:46:35,560 INFO [Thread-872] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-872,10,main]
2020-10-29 04:50:00,046 INFO [xxl-rpc, EmbedServer bizThreadPool-1036928808] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@646b3225
2020-10-29 04:50:00,072 INFO [xxl-rpc, EmbedServer bizThreadPool-1036928808] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@6aacd0d8
2020-10-29 04:51:33,055 INFO [Thread-875] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-875,10,main]
2020-10-29 04:51:35,814 INFO [Thread-878] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-878,10,main]
2020-10-29 04:55:00,047 INFO [xxl-rpc, EmbedServer bizThreadPool-1556522286] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@1243069e
2020-10-29 04:55:00,090 INFO [xxl-rpc, EmbedServer bizThreadPool-1556522286] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@1c84eaa6
2020-10-29 04:56:33,056 INFO [Thread-881] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-881,10,main]
2020-10-29 04:56:35,811 INFO [Thread-884] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-884,10,main]
2020-10-29 05:00:00,032 INFO [xxl-rpc, EmbedServer bizThreadPool-1756854366] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@48737126
2020-10-29 05:00:00,057 INFO [xxl-rpc, EmbedServer bizThreadPool-1756854366] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@46b49658
2020-10-29 05:01:33,066 INFO [Thread-890] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-890,10,main]
2020-10-29 05:01:35,509 INFO [Thread-887] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-887,10,main]
2020-10-29 05:05:00,041 INFO [xxl-rpc, EmbedServer bizThreadPool-1145198724] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@1545e2c2
2020-10-29 05:05:00,066 INFO [xxl-rpc, EmbedServer bizThreadPool-1145198724] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@1b820e1a
2020-10-29 05:06:33,048 INFO [Thread-893] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-893,10,main]
2020-10-29 05:06:35,582 INFO [Thread-896] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-896,10,main]
2020-10-29 05:10:00,038 INFO [xxl-rpc, EmbedServer bizThreadPool-359968268] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4d9e577a
2020-10-29 05:10:00,063 INFO [xxl-rpc, EmbedServer bizThreadPool-359968268] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4359a0b9
2020-10-29 05:11:33,071 INFO [Thread-902] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-902,10,main]
2020-10-29 05:11:35,517 INFO [Thread-899] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-899,10,main]
2020-10-29 05:15:00,028 INFO [xxl-rpc, EmbedServer bizThreadPool-681512174] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@42ef3461
2020-10-29 05:15:00,046 INFO [xxl-rpc, EmbedServer bizThreadPool-681512174] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4c28d24c
2020-10-29 05:16:33,037 INFO [Thread-905] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-905,10,main]
2020-10-29 05:16:35,532 INFO [Thread-908] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-908,10,main]
2020-10-29 05:20:00,082 INFO [xxl-rpc, EmbedServer bizThreadPool-1531241708] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@28a3618a
2020-10-29 05:20:00,084 INFO [xxl-rpc, EmbedServer bizThreadPool-1531241708] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@26649aee
2020-10-29 05:21:33,094 INFO [Thread-912] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-912,10,main]
2020-10-29 05:21:35,612 INFO [Thread-911] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-911,10,main]
2020-10-29 05:25:00,029 INFO [xxl-rpc, EmbedServer bizThreadPool-1323968383] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@5cc57874
2020-10-29 05:25:00,055 INFO [xxl-rpc, EmbedServer bizThreadPool-1323968383] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@52028d9c
2020-10-29 05:26:33,037 INFO [Thread-917] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-917,10,main]
2020-10-29 05:26:35,519 INFO [Thread-920] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-920,10,main]
2020-10-29 05:30:00,031 INFO [xxl-rpc, EmbedServer bizThreadPool-1087545978] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@75f358ee
2020-10-29 05:30:00,058 INFO [xxl-rpc, EmbedServer bizThreadPool-1087545978] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@7b34a820
2020-10-29 05:31:33,041 INFO [Thread-923] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-923,10,main]
2020-10-29 05:31:35,781 INFO [Thread-926] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-926,10,main]
2020-10-29 05:35:00,041 INFO [xxl-rpc, EmbedServer bizThreadPool-1126397526] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@146c5736
2020-10-29 05:35:00,059 INFO [xxl-rpc, EmbedServer bizThreadPool-1126397526] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@1aabbbcb
2020-10-29 05:36:33,050 INFO [Thread-929] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-929,10,main]
2020-10-29 05:36:35,526 INFO [Thread-932] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-932,10,main]
2020-10-29 05:40:00,027 INFO [xxl-rpc, EmbedServer bizThreadPool-1431716169] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@6d37a199
2020-10-29 05:40:00,053 INFO [xxl-rpc, EmbedServer bizThreadPool-1431716169] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@63f0424f
2020-10-29 05:41:33,037 INFO [Thread-935] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-935,10,main]
2020-10-29 05:41:35,779 INFO [Thread-938] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-938,10,main]
2020-10-29 05:45:00,095 INFO [xxl-rpc, EmbedServer bizThreadPool-1138544308] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@7d7465e6
2020-10-29 05:45:00,111 INFO [xxl-rpc, EmbedServer bizThreadPool-1138544308] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@73b38438
2020-10-29 05:46:33,120 INFO [Thread-944] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-944,10,main]
2020-10-29 05:46:35,533 INFO [Thread-941] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-941,10,main]
2020-10-29 05:50:00,495 INFO [xxl-rpc, EmbedServer bizThreadPool-957818333] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@23c4ba00
2020-10-29 05:50:01,121 INFO [xxl-rpc, EmbedServer bizThreadPool-957818333] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@2d035008
2020-10-29 05:51:33,505 INFO [Thread-947] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-947,10,main]
2020-10-29 05:51:36,658 INFO [Thread-950] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-950,10,main]
2020-10-29 05:55:00,041 INFO [xxl-rpc, EmbedServer bizThreadPool-493283359] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4e9029f8
2020-10-29 05:55:00,067 INFO [xxl-rpc, EmbedServer bizThreadPool-493283359] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4057ce5a
2020-10-29 05:56:33,049 INFO [Thread-953] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-953,10,main]
2020-10-29 05:56:35,521 INFO [Thread-956] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-956,10,main]
2020-10-29 06:00:00,024 INFO [xxl-rpc, EmbedServer bizThreadPool-354214623] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@6a69a5c8
2020-10-29 06:00:00,048 INFO [xxl-rpc, EmbedServer bizThreadPool-354214623] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@64ae56f5
2020-10-29 06:01:33,057 INFO [Thread-962] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-962,10,main]
2020-10-29 06:01:35,587 INFO [Thread-959] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-959,10,main]
2020-10-29 06:05:00,328 INFO [xxl-rpc, EmbedServer bizThreadPool-498886592] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@f66428e
2020-10-29 06:05:00,487 INFO [xxl-rpc, EmbedServer bizThreadPool-498886592] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@1a1bd12
2020-10-29 06:06:33,496 INFO [Thread-968] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-968,10,main]
2020-10-29 06:06:35,710 INFO [Thread-965] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-965,10,main]
2020-10-29 06:10:00,034 INFO [xxl-rpc, EmbedServer bizThreadPool-658256649] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@248b3b6e
2020-10-29 06:10:00,050 INFO [xxl-rpc, EmbedServer bizThreadPool-658256649] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@2a4cd18f
2020-10-29 06:11:33,043 INFO [Thread-971] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-971,10,main]
2020-10-29 06:11:36,006 INFO [Thread-974] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-974,10,main]
2020-10-29 06:15:00,084 INFO [xxl-rpc, EmbedServer bizThreadPool-39190424] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@6435c9eb
2020-10-29 06:15:00,101 INFO [xxl-rpc, EmbedServer bizThreadPool-39190424] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@6af23b1d
2020-10-29 06:16:33,109 INFO [Thread-980] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-980,10,main]
2020-10-29 06:16:35,603 INFO [Thread-977] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-977,10,main]
2020-10-29 06:20:00,060 INFO [xxl-rpc, EmbedServer bizThreadPool-79353013] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@66044974
2020-10-29 06:20:00,084 INFO [xxl-rpc, EmbedServer bizThreadPool-79353013] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@68c3bbc4
2020-10-29 06:21:33,093 INFO [Thread-986] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-986,10,main]
2020-10-29 06:21:35,572 INFO [Thread-983] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-983,10,main]
2020-10-29 06:25:00,027 INFO [xxl-rpc, EmbedServer bizThreadPool-273858406] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@34679b07
2020-10-29 06:25:00,029 INFO [xxl-rpc, EmbedServer bizThreadPool-273858406] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@3aa063fb
2020-10-29 06:26:33,036 INFO [Thread-989] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-989,10,main]
2020-10-29 06:26:35,709 INFO [Thread-990] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-990,10,main]
2020-10-29 06:30:00,034 INFO [xxl-rpc, EmbedServer bizThreadPool-1868754251] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4d4655f1
2020-10-29 06:30:00,060 INFO [xxl-rpc, EmbedServer bizThreadPool-1868754251] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4381a229
2020-10-29 06:31:33,044 INFO [Thread-995] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-995,10,main]
2020-10-29 06:31:35,520 INFO [Thread-998] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-998,10,main]
2020-10-29 06:35:00,047 INFO [xxl-rpc, EmbedServer bizThreadPool-1860646207] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@63ecd0e8
2020-10-29 06:35:00,072 INFO [xxl-rpc, EmbedServer bizThreadPool-1860646207] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@6d2b22e5
2020-10-29 06:36:33,082 INFO [Thread-1004] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1004,10,main]
2020-10-29 06:36:36,006 INFO [Thread-1001] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1001,10,main]
2020-10-29 06:40:00,055 INFO [xxl-rpc, EmbedServer bizThreadPool-2125801645] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4dd81a2a
2020-10-29 06:40:00,079 INFO [xxl-rpc, EmbedServer bizThreadPool-2125801645] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@431ffde1
2020-10-29 06:41:33,088 INFO [Thread-1010] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1010,10,main]
2020-10-29 06:41:35,713 INFO [Thread-1007] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1007,10,main]
2020-10-29 06:45:00,030 INFO [xxl-rpc, EmbedServer bizThreadPool-1995719857] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@2651948f
2020-10-29 06:45:00,056 INFO [xxl-rpc, EmbedServer bizThreadPool-1995719857] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@28967e35
2020-10-29 06:46:33,039 INFO [Thread-1013] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1013,10,main]
2020-10-29 06:46:35,545 INFO [Thread-1016] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1016,10,main]
2020-10-29 06:50:00,052 INFO [xxl-rpc, EmbedServer bizThreadPool-1638261397] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@7192c3cc
2020-10-29 06:50:00,077 INFO [xxl-rpc, EmbedServer bizThreadPool-1638261397] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@7f55238e
2020-10-29 06:51:33,086 INFO [Thread-1022] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1022,10,main]
2020-10-29 06:51:35,983 INFO [Thread-1019] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1019,10,main]
2020-10-29 06:55:00,036 INFO [xxl-rpc, EmbedServer bizThreadPool-436921890] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@101b7866
2020-10-29 06:55:00,062 INFO [xxl-rpc, EmbedServer bizThreadPool-436921890] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@1edc8415
2020-10-29 06:56:33,045 INFO [Thread-1025] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1025,10,main]
2020-10-29 06:56:35,513 INFO [Thread-1028] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1028,10,main]
2020-10-29 07:00:00,062 INFO [xxl-rpc, EmbedServer bizThreadPool-1106338379] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@23343c40
2020-10-29 07:00:00,079 INFO [xxl-rpc, EmbedServer bizThreadPool-1106338379] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@2df3d656
2020-10-29 07:01:33,087 INFO [Thread-1034] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1034,10,main]
2020-10-29 07:01:35,545 INFO [Thread-1031] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1031,10,main]
2020-10-29 07:05:00,029 INFO [xxl-rpc, EmbedServer bizThreadPool-1502227642] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@417fa0ad
2020-10-29 07:05:00,046 INFO [xxl-rpc, EmbedServer bizThreadPool-1502227642] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4fb846f2
2020-10-29 07:06:33,037 INFO [Thread-1037] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1037,10,main]
